RUN	Model25U25	model25u25	1612206957896	 	3.3.1
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 1	17	END	1612206959081	1612206966072
REQUEST	174		localhost:8081 Redirect 1	1612206964055	1612206966080	OK	 
REQUEST	99		localhost:8082 Redirect 2	1612206965080	1612206966087	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 7 with intensity 1	99	END	1612206959130	1612206966087
REQUEST	51		localhost:8083 Redirect 2	1612206965081	1612206966091	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 1	51	END	1612206959128	1612206966091
REQUEST	75		localhost:8080 Redirect 2	1612206965083	1612206966093	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 1	75	END	1612206959129	1612206966093
REQUEST	35		localhost:8081 Redirect 2	1612206965085	1612206966095	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 1	35	END	1612206959087	1612206966095
REQUEST	72		localhost:8080 Redirect 2	1612206965089	1612206966097	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 1	72	END	1612206959129	1612206966097
REQUEST	22		localhost:8081 Redirect 2	1612206965080	1612206966099	OK	 
REQUEST	8		localhost:8081 Redirect 2	1612206965090	1612206966099	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	22	END	1612206959083	1612206966099
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 1	8	END	1612206959078	1612206966099
REQUEST	250		localhost:8083 Redirect 2	1612206965110	1612206966119	OK	 
REQUEST	115		localhost:8082 Redirect 2	1612206965107	1612206966119	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 10 with intensity 1	115	END	1612206959131	1612206966119
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 10 with intensity 1	250	END	1612206959135	1612206966119
REQUEST	81		localhost:8080 Redirect 2	1612206965118	1612206966143	OK	 
REQUEST	83		localhost:8080 Redirect 1	1612206964089	1612206966143	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 1	81	END	1612206959129	1612206966143
REQUEST	215		localhost:8081 Redirect 2	1612206965120	1612206966159	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 10 with intensity 1	215	END	1612206959134	1612206966159
REQUEST	183		localhost:8083 Redirect 2	1612206965121	1612206966160	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 1	183	END	1612206959133	1612206966160
REQUEST	84		localhost:8081 Redirect 2	1612206965116	1612206966162	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 1	84	END	1612206959129	1612206966162
REQUEST	54		localhost:8081 Redirect 2	1612206965109	1612206966179	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	54	END	1612206959128	1612206966180
REQUEST	118		localhost:8080 Redirect 2	1612206965170	1612206966180	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 1	118	END	1612206959131	1612206966180
REQUEST	134		localhost:8080 Redirect 2	1612206965115	1612206966180	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 1	134	END	1612206959131	1612206966180
REQUEST	211		localhost:8082 Redirect 2	1612206965184	1612206966194	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 1	211	END	1612206959134	1612206966194
REQUEST	43		localhost:8084 Redirect 2	1612206965183	1612206966197	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 1	43	END	1612206959089	1612206966198
REQUEST	40		localhost:8081 Redirect 1	1612206964030	1612206966327	OK	 
REQUEST	200		localhost:8083 Redirect 1	1612206964089	1612206966327	OK	 
REQUEST	153		localhost:8081 Redirect 2	1612206965347	1612206966357	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 10 with intensity 1	153	END	1612206959132	1612206966357
REQUEST	145		localhost:8084 Redirect 2	1612206965373	1612206966381	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 1	145	END	1612206959132	1612206966381
REQUEST	209		localhost:8084 Redirect 2	1612206965370	1612206966381	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 10 with intensity 1	209	END	1612206959134	1612206966382
REQUEST	86		localhost:8081	1612206959130	1612206966388	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 1	86	END	1612206959130	1612206966388
REQUEST	137		localhost:8083 Redirect 2	1612206964356	1612206966488	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 1	137	END	1612206959131	1612206966488
REQUEST	231		localhost:8084 Redirect 1	1612206965485	1612206966496	OK	 
REQUEST	14		localhost:8082 Redirect 1	1612206965485	1612206966517	OK	 
REQUEST	168		localhost:8083	1612206959133	1612206966517	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 17 with intensity 1	14	END	1612206959081	1612206966517
REQUEST	158		localhost:8084 Redirect 1	1612206965549	1612206966556	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 14 with intensity 1	158	END	1612206959132	1612206966556
REQUEST	94		localhost:8083 Redirect 1	1612206965550	1612206966559	OK	 
REQUEST	122		localhost:8080 Redirect 1	1612206965549	1612206966562	OK	 
REQUEST	80		localhost:8081 Redirect 1	1612206965549	1612206966568	OK	 
REQUEST	16		localhost:8083 Redirect 1	1612206964983	1612206966627	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 14 with intensity 1	16	END	1612206959081	1612206966628
REQUEST	166		localhost:8081 Redirect 1	1612206965621	1612206966629	OK	 
REQUEST	136		localhost:8081	1612206959136	1612206966631	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 1	136	END	1612206959131	1612206966632
REQUEST	97		localhost:8083 Redirect 2	1612206965630	1612206966636	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 1	97	END	1612206959130	1612206966636
REQUEST	60		localhost:8083	1612206959129	1612206966644	OK	 
REQUEST	147		localhost:8080	1612206959132	1612206966684	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 1	147	END	1612206959132	1612206966684
REQUEST	232		localhost:8084 Redirect 1	1612206964662	1612206966704	OK	 
REQUEST	88		localhost:8084 Redirect 2	1612206964727	1612206966864	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 1	88	END	1612206959130	1612206966864
REQUEST	121		localhost:8081 Redirect 2	1612206965989	1612206966995	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 10 with intensity 1	121	END	1612206959131	1612206966996
REQUEST	234		localhost:8084 Redirect 2	1612206965983	1612206967003	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 1	234	END	1612206959135	1612206967003
REQUEST	195		localhost:8082 Redirect 2	1612206965983	1612206967004	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 1	195	END	1612206959134	1612206967004
REQUEST	217		localhost:8082 Redirect 2	1612206965994	1612206967009	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 1	217	END	1612206959134	1612206967010
REQUEST	236		localhost:8082 Redirect 2	1612206965999	1612206967012	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 1 with intensity 1	236	END	1612206959135	1612206967012
REQUEST	135		localhost:8083 Redirect 2	1612206965983	1612206967026	OK	 
REQUEST	208		localhost:8084 Redirect 2	1612206965999	1612206967026	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 1	208	END	1612206959134	1612206967027
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 1	135	END	1612206959131	1612206967027
REQUEST	103		localhost:8084	1612206959131	1612206967027	OK	 
REQUEST	65		localhost:8083 Redirect 2	1612206966071	1612206967078	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 1	65	END	1612206959129	1612206967078
REQUEST	174		localhost:8081 Redirect 2	1612206966080	1612206967086	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 1	174	END	1612206959133	1612206967086
REQUEST	144		localhost:8084 Redirect 1	1612206964921	1612206967220	OK	 
REQUEST	40		localhost:8081 Redirect 2	1612206966327	1612206967338	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 1	40	END	1612206959088	1612206967338
REQUEST	200		localhost:8083 Redirect 2	1612206966327	1612206967338	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 1	200	END	1612206959134	1612206967339
REQUEST	48		localhost:8084 Redirect 1	1612206964920	1612206967461	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 17 with intensity 1	48	END	1612206959105	1612206967461
REQUEST	233		localhost:8084 Redirect 1	1612206964983	1612206967521	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 15 with intensity 1	233	END	1612206959135	1612206967521
REQUEST	168		localhost:8083 Redirect 1	1612206966517	1612206967524	OK	 
REQUEST	231		localhost:8084 Redirect 2	1612206966496	1612206967538	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 10 with intensity 1	231	END	1612206959135	1612206967538
REQUEST	122		localhost:8080 Redirect 2	1612206966562	1612206967569	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 1	122	END	1612206959131	1612206967569
REQUEST	80		localhost:8081 Redirect 2	1612206966568	1612206967572	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 1	80	END	1612206959129	1612206967572
REQUEST	166		localhost:8081 Redirect 2	1612206966629	1612206967639	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 1	166	END	1612206959132	1612206967639
REQUEST	60		localhost:8083 Redirect 1	1612206966644	1612206967650	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 18 with intensity 1	60	END	1612206959129	1612206967650
REQUEST	232		localhost:8084 Redirect 2	1612206966704	1612206967710	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 1	232	END	1612206959135	1612206967710
REQUEST	103		localhost:8084 Redirect 1	1612206967027	1612206968035	OK	 
REQUEST	144		localhost:8084 Redirect 2	1612206967221	1612206968228	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 1	144	END	1612206959132	1612206968229
REQUEST	83		localhost:8080 Redirect 2	1612206966143	1612206968283	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 1	83	END	1612206959129	1612206968283
REQUEST	67		localhost:8084 Redirect 1	1612206964023	1612206968308	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 13 with intensity 1	67	END	1612206959129	1612206968308
REQUEST	205		localhost:8081 Redirect 1	1612206964089	1612206968373	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 13 with intensity 1	205	END	1612206959134	1612206968373
REQUEST	168		localhost:8083 Redirect 2	1612206967524	1612206968551	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 1	168	END	1612206959133	1612206968551
REQUEST	94		localhost:8083 Redirect 2	1612206966559	1612206968703	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 1	94	END	1612206959130	1612206968703
REQUEST	103		localhost:8084 Redirect 2	1612206968035	1612206969044	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 1	103	END	1612206959130	1612206969044
