RUN	Model25U25	model25u25	1612211818347	 	3.3.1
REQUEST	134		localhost:8083 Redirect 1	1612211824141	1612211831378	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	134	END	1612211819291	1612211831379
REQUEST	140		localhost:8081 Redirect 1	1612211824200	1612211831381	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	140	END	1612211819291	1612211831381
REQUEST	154		localhost:8081 Redirect 1	1612211824676	1612211831404	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	154	END	1612211819292	1612211831404
REQUEST	440		localhost:8083 Redirect 2	1612211830406	1612211831412	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 12 with intensity 1	440	END	1612211819302	1612211831412
REQUEST	260		localhost:8080 Redirect 1	1612211829394	1612211831436	OK	 
REQUEST	56		localhost:8080 Redirect 1	1612211829394	1612211831436	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	260	END	1612211819295	1612211831436
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	56	END	1612211819287	1612211831436
REQUEST	246		localhost:8083 Redirect 1	1612211822109	1612211831470	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	246	END	1612211819294	1612211831471
REQUEST	248		localhost:8083 Redirect 2	1612211830469	1612211831476	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 13 with intensity 1	248	END	1612211819295	1612211831476
REQUEST	200		localhost:8080 Redirect 1	1612211822048	1612211831632	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	200	END	1612211819293	1612211831632
REQUEST	501		localhost:8083 Redirect 1	1612211827650	1612211831666	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	501	END	1612211819304	1612211831666
REQUEST	445		localhost:8081 Redirect 1	1612211823697	1612211831815	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	445	END	1612211819303	1612211831815
REQUEST	337		localhost:8081 Redirect 1	1612211823697	1612211831819	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	337	END	1612211819298	1612211831819
REQUEST	407		localhost:8084 Redirect 1	1612211824136	1612211831881	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	407	END	1612211819301	1612211831882
REQUEST	115		localhost:8080 Redirect 1	1612211824141	1612211831883	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	115	END	1612211819290	1612211831883
REQUEST	112		localhost:8080 Redirect 1	1612211824200	1612211831886	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	112	END	1612211819290	1612211831887
REQUEST	247		localhost:8083 Redirect 1	1612211824138	1612211831887	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	247	END	1612211819294	1612211831888
REQUEST	430		localhost:8080 Redirect 1	1612211830863	1612211831898	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	430	END	1612211819302	1612211831899
REQUEST	117		localhost:8080 Redirect 1	1612211830927	1612211831932	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	117	END	1612211819290	1612211831932
REQUEST	273		localhost:8080 Redirect 1	1612211824199	1612211831998	OK	 
REQUEST	270		localhost:8084 Redirect 1	1612211830991	1612211831997	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	273	END	1612211819295	1612211831998
REQUEST	390		localhost:8081 Redirect 1	1612211822873	1612211832007	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	390	END	1612211819301	1612211832007
REQUEST	129		localhost:8083 Redirect 1	1612211822873	1612211832010	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	129	END	1612211819291	1612211832010
REQUEST	131		localhost:8083 Redirect 1	1612211825175	1612211832014	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	131	END	1612211819291	1612211832014
REQUEST	362		localhost:8084 Redirect 1	1612211824141	1612211832015	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	362	END	1612211819299	1612211832016
REQUEST	159		localhost:8081 Redirect 1	1612211824136	1612211832062	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	159	END	1612211819292	1612211832062
REQUEST	327		localhost:8082 Redirect 1	1612211824658	1612211832141	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	327	END	1612211819298	1612211832142
REQUEST	286		localhost:8080 Redirect 1	1612211827695	1612211832222	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	286	END	1612211819296	1612211832222
REQUEST	238		localhost:8083 Redirect 1	1612211829267	1612211832310	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	238	END	1612211819294	1612211832311
REQUEST	536		localhost:8080 Redirect 1	1612211829265	1612211832322	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	536	END	1612211819306	1612211832322
REQUEST	206		localhost:8083 Redirect 1	1612211829266	1612211832324	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	206	END	1612211819293	1612211832324
REQUEST	52		localhost:8080 Redirect 1	1612211824682	1612211832388	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	52	END	1612211819287	1612211832389
REQUEST	469		localhost:8080 Redirect 1	1612211829271	1612211832390	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	469	END	1612211819303	1612211832390
REQUEST	478		localhost:8081 Redirect 1	1612211829271	1612211832392	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	478	END	1612211819304	1612211832392
REQUEST	302		localhost:8082 Redirect 1	1612211829271	1612211832394	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	302	END	1612211819297	1612211832395
REQUEST	382		localhost:8081 Redirect 1	1612211829272	1612211832396	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	382	END	1612211819300	1612211832397
REQUEST	174		localhost:8081 Redirect 1	1612211829267	1612211832398	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	174	END	1612211819292	1612211832399
REQUEST	405		localhost:8084 Redirect 1	1612211829267	1612211832401	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	405	END	1612211819301	1612211832401
REQUEST	78		localhost:8081 Redirect 1	1612211829272	1612211832403	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	78	END	1612211819288	1612211832404
REQUEST	95		localhost:8083 Redirect 1	1612211824265	1612211832410	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	95	END	1612211819289	1612211832410
REQUEST	211		localhost:8083 Redirect 1	1612211823613	1612211832450	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	211	END	1612211819293	1612211832450
REQUEST	277		localhost:8080 Redirect 1	1612211829329	1612211832453	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	277	END	1612211819296	1612211832454
REQUEST	472		localhost:8083 Redirect 1	1612211829271	1612211832455	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	472	END	1612211819304	1612211832456
REQUEST	484		localhost:8084 Redirect 1	1612211829329	1612211832458	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	484	END	1612211819304	1612211832458
REQUEST	181		localhost:8081 Redirect 1	1612211829330	1612211832460	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	181	END	1612211819293	1612211832460
REQUEST	126		localhost:8083 Redirect 1	1612211829330	1612211832509	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	126	END	1612211819290	1612211832510
REQUEST	88		localhost:8081 Redirect 1	1612211829460	1612211832527	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	88	END	1612211819289	1612211832527
REQUEST	538		localhost:8080 Redirect 1	1612211829394	1612211832570	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	538	END	1612211819306	1612211832571
REQUEST	508		localhost:8083 Redirect 1	1612211828657	1612211832692	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	508	END	1612211819305	1612211832692
REQUEST	120		localhost:8083 Redirect 1	1612211828649	1612211832707	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	120	END	1612211819290	1612211832707
REQUEST	398		localhost:8084 Redirect 1	1612211829266	1612211832825	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	398	END	1612211819301	1612211832826
REQUEST	31		localhost:8084 Redirect 1	1612211824727	1612211832842	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	31	END	1612211819242	1612211832842
REQUEST	526		localhost:8082 Redirect 1	1612211829266	1612211832904	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	526	END	1612211819305	1612211832905
REQUEST	274		localhost:8080 Redirect 1	1612211824791	1612211832918	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	274	END	1612211819295	1612211832919
REQUEST	356		localhost:8084 Redirect 1	1612211828817	1612211832922	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	356	END	1612211819299	1612211832922
REQUEST	306		localhost:8082 Redirect 1	1612211824791	1612211832926	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	306	END	1612211819297	1612211832926
REQUEST	35		localhost:8084 Redirect 1	1612211824668	1612211832942	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	35	END	1612211819243	1612211832942
REQUEST	164		localhost:8081 Redirect 1	1612211827850	1612211832972	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	164	END	1612211819292	1612211832972
REQUEST	548		localhost:8081 Redirect 1	1612211827851	1612211832972	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	548	END	1612211819306	1612211832972
REQUEST	62		localhost:8084 Redirect 1	1612211828884	1612211832975	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	62	END	1612211819288	1612211832976
REQUEST	505		localhost:8083 Redirect 1	1612211829904	1612211832979	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	505	END	1612211819305	1612211832979
REQUEST	270		localhost:8084 Redirect 2	1612211831998	1612211833010	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 1	270	END	1612211819295	1612211833011
REQUEST	300		localhost:8084 Redirect 1	1612211829329	1612211833017	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	300	END	1612211819297	1612211833018
REQUEST	254		localhost:8080 Redirect 1	1612211829010	1612211833070	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	254	END	1612211819295	1612211833070
REQUEST	540		localhost:8081 Redirect 1	1612211829459	1612211833158	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	540	END	1612211819306	1612211833158
REQUEST	371		localhost:8083 Redirect 1	1612211823624	1612211833165	OK	 
REQUEST	312		localhost:8081 Redirect 1	1612211829460	1612211833165	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	371	END	1612211819300	1612211833165
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	312	END	1612211819297	1612211833165
REQUEST	437		localhost:8084 Redirect 1	1612211828647	1612211833206	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	437	END	1612211819302	1612211833206
REQUEST	420		localhost:8080 Redirect 1	1612211830544	1612211833296	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	420	END	1612211819302	1612211833298
REQUEST	216		localhost:8083 Redirect 1	1612211829010	1612211833298	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	216	END	1612211819294	1612211833298
REQUEST	111		localhost:8080 Redirect 1	1612211824141	1612211833349	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	111	END	1612211819290	1612211833349
REQUEST	377		localhost:8083 Redirect 1	1612211829393	1612211833486	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	377	END	1612211819300	1612211833486
REQUEST	409		localhost:8081 Redirect 1	1612211829395	1612211833489	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	409	END	1612211819301	1612211833490
REQUEST	344		localhost:8084 Redirect 1	1612211829394	1612211833491	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	344	END	1612211819299	1612211833491
REQUEST	222		localhost:8081 Redirect 1	1612211831055	1612211833594	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	222	END	1612211819294	1612211833595
REQUEST	30		localhost:8084 Redirect 1	1612211828658	1612211833719	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	30	END	1612211819242	1612211833719
REQUEST	4		localhost:8082 Redirect 1	1612211828657	1612211833737	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	4	END	1612211819237	1612211833738
REQUEST	184		localhost:8081 Redirect 1	1612211828638	1612211833754	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	184	END	1612211819293	1612211833754
REQUEST	100		localhost:8083 Redirect 1	1612211830669	1612211833792	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	100	END	1612211819289	1612211833793
REQUEST	345		localhost:8084 Redirect 1	1612211830669	1612211833797	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	345	END	1612211819299	1612211833798
REQUEST	401		localhost:8084 Redirect 1	1612211825750	1612211833868	OK	 
REQUEST	143		localhost:8081 Redirect 1	1612211825750	1612211833868	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	143	END	1612211819291	1612211833868
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	401	END	1612211819301	1612211833868
REQUEST	366		localhost:8083 Redirect 1	1612211829395	1612211833976	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	366	END	1612211819300	1612211833976
REQUEST	284		localhost:8080 Redirect 1	1612211829394	1612211833978	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	284	END	1612211819296	1612211833978
REQUEST	85		localhost:8081 Redirect 1	1612211829395	1612211833980	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	85	END	1612211819289	1612211833980
REQUEST	228		localhost:8081 Redirect 1	1612211829393	1612211833984	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	228	END	1612211819294	1612211833985
REQUEST	21		localhost:8083 Redirect 1	1612211829394	1612211833988	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	21	END	1612211819241	1612211833988
REQUEST	530		localhost:8082 Redirect 1	1612211829394	1612211833989	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	530	END	1612211819305	1612211833989
REQUEST	350		localhost:8084 Redirect 1	1612211828884	1612211834012	OK	 
REQUEST	307		localhost:8081 Redirect 1	1612211824855	1612211834012	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	350	END	1612211819299	1612211834012
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	307	END	1612211819297	1612211834012
REQUEST	46		localhost:8080 Redirect 1	1612211829459	1612211834047	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	46	END	1612211819247	1612211834047
REQUEST	473		localhost:8083 Redirect 1	1612211829459	1612211834048	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	473	END	1612211819304	1612211834048
REQUEST	446		localhost:8081 Redirect 1	1612211829271	1612211834188	OK	 
REQUEST	14		localhost:8082 Redirect 1	1612211829271	1612211834188	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	446	END	1612211819303	1612211834188
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	14	END	1612211819238	1612211834188
REQUEST	280		localhost:8080 Redirect 1	1612211828658	1612211834230	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	280	END	1612211819296	1612211834230
REQUEST	462		localhost:8080 Redirect 1	1612211828636	1612211834241	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	462	END	1612211819303	1612211834241
REQUEST	376		localhost:8083 Redirect 1	1612211829459	1612211834254	OK	 
REQUEST	68		localhost:8084 Redirect 1	1612211829459	1612211834254	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	68	END	1612211819288	1612211834255
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	376	END	1612211819300	1612211834255
REQUEST	292		localhost:8084 Redirect 1	1612211829460	1612211834255	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	292	END	1612211819296	1612211834255
REQUEST	132		localhost:8083 Redirect 1	1612211828638	1612211834293	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	132	END	1612211819291	1612211834294
REQUEST	281		localhost:8080 Redirect 1	1612211828648	1612211834349	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	281	END	1612211819296	1612211834350
REQUEST	414		localhost:8080 Redirect 1	1612211829267	1612211834359	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	414	END	1612211819302	1612211834359
REQUEST	444		localhost:8081 Redirect 1	1612211829393	1612211834504	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	444	END	1612211819303	1612211834504
REQUEST	152		localhost:8081 Redirect 1	1612211829460	1612211834560	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	152	END	1612211819291	1612211834560
REQUEST	373		localhost:8083 Redirect 1	1612211829459	1612211834562	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	373	END	1612211819300	1612211834562
REQUEST	196		localhost:8081 Redirect 1	1612211829461	1612211834565	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	196	END	1612211819293	1612211834565
REQUEST	388		localhost:8081 Redirect 1	1612211829460	1612211834567	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	388	END	1612211819301	1612211834567
REQUEST	324		localhost:8082 Redirect 1	1612211829460	1612211834569	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	324	END	1612211819298	1612211834569
REQUEST	504		localhost:8083 Redirect 1	1612211829393	1612211834611	OK	 
REQUEST	494		localhost:8084 Redirect 1	1612211829394	1612211834611	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	494	END	1612211819304	1612211834611
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	504	END	1612211819305	1612211834611
REQUEST	110		localhost:8080 Redirect 1	1612211827617	1612211834751	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	110	END	1612211819290	1612211834751
REQUEST	142		localhost:8081 Redirect 1	1612211827615	1612211834753	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	142	END	1612211819291	1612211834753
REQUEST	190		localhost:8081 Redirect 1	1612211827693	1612211834802	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	190	END	1612211819293	1612211834802
REQUEST	467		localhost:8080 Redirect 1	1612211825176	1612211834827	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	467	END	1612211819303	1612211834827
REQUEST	542		localhost:8084 Redirect 1	1612211829265	1612211834868	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	542	END	1612211819306	1612211834868
REQUEST	476		localhost:8081 Redirect 1	1612211828640	1612211834872	OK	 
REQUEST	516		localhost:8082 Redirect 1	1612211828640	1612211834872	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	516	END	1612211819305	1612211834872
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	476	END	1612211819304	1612211834872
REQUEST	387		localhost:8081 Redirect 1	1612211826772	1612211834887	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	387	END	1612211819300	1612211834888
REQUEST	403		localhost:8084 Redirect 1	1612211825176	1612211835082	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	403	END	1612211819301	1612211835082
REQUEST	282		localhost:8080	1612211819296	1612211835720	OK	 
REQUEST	20		localhost:8083	1612211819283	1612211835760	OK	 
REQUEST	436		localhost:8084	1612211819303	1612211835764	OK	 
REQUEST	227		localhost:8081	1612211819294	1612211835766	OK	 
REQUEST	498		localhost:8083	1612211819305	1612211835766	OK	 
REQUEST	252		localhost:8080	1612211819295	1612211835766	OK	 
REQUEST	199		localhost:8080	1612211819293	1612211835769	OK	 
REQUEST	276		localhost:8080	1612211819296	1612211835770	OK	 
REQUEST	293		localhost:8084	1612211819297	1612211835770	OK	 
REQUEST	197		localhost:8081	1612211819293	1612211835775	OK	 
REQUEST	133		localhost:8083	1612211819291	1612211835775	OK	 
REQUEST	84		localhost:8081	1612211819289	1612211835779	OK	 
REQUEST	380		localhost:8081	1612211819301	1612211835781	OK	 
REQUEST	153		localhost:8081	1612211819292	1612211835781	OK	 
REQUEST	121		localhost:8083	1612211819291	1612211835783	OK	 
REQUEST	515		localhost:8081	1612211819305	1612211835786	OK	 
REQUEST	517		localhost:8082	1612211819305	1612211835789	OK	 
REQUEST	263		localhost:8080	1612211819295	1612211835791	OK	 
REQUEST	39		localhost:8084	1612211819284	1612211835792	OK	 
REQUEST	89		localhost:8081	1612211819289	1612211835792	OK	 
REQUEST	167		localhost:8081	1612211819292	1612211835792	OK	 
REQUEST	391		localhost:8081	1612211819301	1612211835807	OK	 
REQUEST	453		localhost:8081	1612211819303	1612211835815	OK	 
REQUEST	483		localhost:8084	1612211819304	1612211835830	OK	 
REQUEST	500		localhost:8083	1612211819305	1612211835872	OK	 
REQUEST	369		localhost:8083 Redirect 1	1612211824200	1612211835891	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	369	END	1612211819300	1612211835892
REQUEST	533		localhost:8082 Redirect 1	1612211828817	1612211835978	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	533	END	1612211819305	1612211835978
REQUEST	358		localhost:8084 Redirect 1	1612211825750	1612211836022	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	358	END	1612211819299	1612211836022
REQUEST	45		localhost:8080 Redirect 1	1612211824920	1612211836597	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	45	END	1612211819247	1612211836597
REQUEST	428		localhost:8080 Redirect 1	1612211822108	1612211836722	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	428	END	1612211819302	1612211836722
REQUEST	340		localhost:8081	1612211819299	1612211836739	OK	 
REQUEST	421		localhost:8080	1612211819302	1612211836748	OK	 
REQUEST	26		localhost:8084	1612211819283	1612211836748	OK	 
REQUEST	186		localhost:8081	1612211819293	1612211836750	OK	 
REQUEST	498		localhost:8083 Redirect 1	1612211835766	1612211836774	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	498	END	1612211819304	1612211836775
REQUEST	227		localhost:8081 Redirect 1	1612211835766	1612211836784	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	227	END	1612211819294	1612211836784
REQUEST	293		localhost:8084 Redirect 1	1612211835770	1612211836791	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	293	END	1612211819296	1612211836791
REQUEST	199		localhost:8080 Redirect 1	1612211835769	1612211836794	OK	 
REQUEST	436		localhost:8084 Redirect 1	1612211835764	1612211836795	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	199	END	1612211819293	1612211836795
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	436	END	1612211819302	1612211836795
REQUEST	133		localhost:8083 Redirect 1	1612211835776	1612211836798	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	133	END	1612211819291	1612211836798
REQUEST	197		localhost:8081 Redirect 1	1612211835775	1612211836802	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	197	END	1612211819293	1612211836802
REQUEST	380		localhost:8081 Redirect 1	1612211835781	1612211836809	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	380	END	1612211819300	1612211836809
REQUEST	84		localhost:8081 Redirect 1	1612211835779	1612211836814	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	84	END	1612211819289	1612211836814
REQUEST	89		localhost:8081 Redirect 1	1612211835792	1612211836821	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	89	END	1612211819289	1612211836821
REQUEST	263		localhost:8080 Redirect 1	1612211835791	1612211836825	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	263	END	1612211819295	1612211836825
REQUEST	167		localhost:8081 Redirect 1	1612211835792	1612211836828	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	167	END	1612211819292	1612211836828
REQUEST	39		localhost:8084 Redirect 1	1612211835792	1612211836831	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	39	END	1612211819245	1612211836832
REQUEST	153		localhost:8081 Redirect 1	1612211835781	1612211836835	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	153	END	1612211819291	1612211836835
REQUEST	391		localhost:8081 Redirect 1	1612211835807	1612211836839	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	391	END	1612211819301	1612211836839
REQUEST	483		localhost:8084 Redirect 1	1612211835830	1612211836846	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	483	END	1612211819304	1612211836846
