RUN	Model10U25	model10u25	1612215588926	 	3.3.1
REQUEST	107		localhost:8081	1612215590095	1612215594923	OK	 
REQUEST	34		localhost:8083	1612215590088	1612215594923	OK	 
REQUEST	124		localhost:8080	1612215590096	1612215594923	OK	 
REQUEST	57		localhost:8080	1612215590092	1612215594923	OK	 
REQUEST	115		localhost:8084	1612215590095	1612215594924	OK	 
REQUEST	189		localhost:8081	1612215590099	1612215594924	OK	 
REQUEST	217		localhost:8080	1612215590100	1612215594924	OK	 
REQUEST	75		localhost:8081	1612215590094	1612215594924	OK	 
REQUEST	225		localhost:8082	1612215590101	1612215594924	OK	 
REQUEST	243		localhost:8081	1612215590102	1612215594924	OK	 
REQUEST	11		localhost:8084	1612215590094	1612215594924	OK	 
REQUEST	249		localhost:8081	1612215590102	1612215594925	OK	 
REQUEST	198		localhost:8081 Redirect 1	1612215593906	1612215594938	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	198	END	1612215590099	1612215594939
REQUEST	78		localhost:8080	1612215590094	1612215594971	OK	 
REQUEST	172		localhost:8084	1612215590098	1612215594971	OK	 
REQUEST	117		localhost:8083	1612215590095	1612215594971	OK	 
REQUEST	98		localhost:8082	1612215590095	1612215594971	OK	 
REQUEST	38		localhost:8084	1612215590087	1612215594971	OK	 
REQUEST	181		localhost:8083	1612215590099	1612215594972	OK	 
REQUEST	140		localhost:8081	1612215590097	1612215594972	OK	 
REQUEST	220		localhost:8084	1612215590101	1612215594972	OK	 
REQUEST	131		localhost:8081	1612215590098	1612215594972	OK	 
REQUEST	44		localhost:8084	1612215590087	1612215594973	OK	 
REQUEST	92		localhost:8084	1612215590094	1612215594973	OK	 
REQUEST	76		localhost:8081	1612215590094	1612215594974	OK	 
REQUEST	213		localhost:8081	1612215590100	1612215594974	OK	 
REQUEST	245		localhost:8083	1612215590102	1612215594976	OK	 
REQUEST	113		localhost:8080 Redirect 2	1612215593965	1612215594977	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	113	END	1612215590095	1612215594978
REQUEST	193		localhost:8080	1612215590099	1612215594986	OK	 
REQUEST	19		localhost:8082	1612215590087	1612215594986	OK	 
REQUEST	242		localhost:8081	1612215590102	1612215594986	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	193	END	1612215590099	1612215594987
REQUEST	48		localhost:8081 Redirect 1	1612215593902	1612215594989	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	48	END	1612215590063	1612215594989
REQUEST	53		localhost:8081 Redirect 1	1612215593905	1612215594995	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	53	END	1612215590092	1612215594995
REQUEST	195		localhost:8081 Redirect 1	1612215593910	1612215594999	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	195	END	1612215590099	1612215595000
REQUEST	175		localhost:8084 Redirect 1	1612215593905	1612215595002	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	175	END	1612215590098	1612215595002
REQUEST	6		localhost:8083 Redirect 1	1612215593905	1612215595005	OK	 
REQUEST	66		localhost:8080 Redirect 1	1612215593901	1612215595006	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 2	66	END	1612215590093	1612215595007
REQUEST	108		localhost:8081 Redirect 1	1612215593908	1612215595008	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	108	END	1612215590095	1612215595008
REQUEST	166		localhost:8084 Redirect 1	1612215593907	1612215595010	OK	 
REQUEST	153		localhost:8080 Redirect 1	1612215593905	1612215595012	OK	 
REQUEST	101		localhost:8081 Redirect 1	1612215593905	1612215595027	OK	 
REQUEST	121		localhost:8083 Redirect 1	1612215593901	1612215595031	OK	 
REQUEST	43		localhost:8084	1612215590091	1612215595042	OK	 
REQUEST	111		localhost:8084	1612215590095	1612215595042	OK	 
REQUEST	59		localhost:8081 Redirect 1	1612215593011	1612215595051	OK	 
REQUEST	123		localhost:8080 Redirect 2	1612215594056	1612215595064	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	123	END	1612215590095	1612215595064
REQUEST	184		localhost:8083 Redirect 2	1612215594058	1612215595081	OK	 
REQUEST	143		localhost:8084 Redirect 2	1612215594062	1612215595081	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	143	END	1612215590096	1612215595081
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	184	END	1612215590099	1612215595081
REQUEST	94		localhost:8081 Redirect 1	1612215593073	1612215595122	OK	 
REQUEST	212		localhost:8083 Redirect 2	1612215594059	1612215595136	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	212	END	1612215590100	1612215595136
REQUEST	120		localhost:8083 Redirect 2	1612215594060	1612215595136	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	120	END	1612215590095	1612215595137
REQUEST	248		localhost:8081 Redirect 2	1612215594056	1612215595139	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	248	END	1612215590102	1612215595140
REQUEST	45		localhost:8084 Redirect 2	1612215594100	1612215595141	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	45	END	1612215590049	1612215595142
REQUEST	81		localhost:8082 Redirect 2	1612215594126	1612215595177	OK	 
REQUEST	41		localhost:8084 Redirect 2	1612215594101	1612215595177	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 3	81	END	1612215590094	1612215595177
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	41	END	1612215590049	1612215595177
REQUEST	241		localhost:8081 Redirect 2	1612215594111	1612215595177	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	241	END	1612215590101	1612215595178
REQUEST	250		localhost:8081 Redirect 2	1612215594131	1612215595196	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	250	END	1612215590102	1612215595197
REQUEST	229		localhost:8081 Redirect 2	1612215594056	1612215595200	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	229	END	1612215590100	1612215595201
REQUEST	47		localhost:8084 Redirect 2	1612215594126	1612215595208	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	47	END	1612215590049	1612215595209
REQUEST	79		localhost:8080 Redirect 2	1612215594099	1612215595209	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	79	END	1612215590093	1612215595209
REQUEST	170		localhost:8081	1612215590098	1612215595220	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	170	END	1612215590098	1612215595220
REQUEST	154		localhost:8080 Redirect 2	1612215594132	1612215595229	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	154	END	1612215590097	1612215595229
REQUEST	215		localhost:8084 Redirect 2	1612215594226	1612215595251	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	215	END	1612215590100	1612215595251
REQUEST	209		localhost:8080 Redirect 2	1612215594181	1612215595253	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	209	END	1612215590100	1612215595253
REQUEST	137		localhost:8083 Redirect 2	1612215594215	1612215595288	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	137	END	1612215590096	1612215595288
REQUEST	83		localhost:8081 Redirect 1	1612215594288	1612215595293	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	83	END	1612215590094	1612215595294
REQUEST	231		localhost:8082 Redirect 1	1612215593139	1612215595295	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 6 with intensity 2	231	END	1612215590101	1612215595295
REQUEST	58		localhost:8081 Redirect 2	1612215594213	1612215595302	OK	 
REQUEST	201		localhost:8084 Redirect 2	1612215594223	1612215595303	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	58	END	1612215590092	1612215595303
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	201	END	1612215590099	1612215595303
REQUEST	30		localhost:8083 Redirect 1	1612215593015	1612215595306	OK	 
REQUEST	135		localhost:8083 Redirect 1	1612215593261	1612215595310	OK	 
REQUEST	161		localhost:8080	1612215590098	1612215595313	OK	 
REQUEST	186		localhost:8083 Redirect 2	1612215594215	1612215595332	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	186	END	1612215590099	1612215595333
REQUEST	65		localhost:8081 Redirect 1	1612215594334	1612215595350	OK	 
REQUEST	147		localhost:8083	1612215590097	1612215595358	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	147	END	1612215590097	1612215595358
REQUEST	162		localhost:8080 Redirect 2	1612215594359	1612215595368	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	162	END	1612215590097	1612215595368
REQUEST	62		localhost:8080 Redirect 1	1612215593074	1612215595370	OK	 
REQUEST	157		localhost:8080	1612215590097	1612215595424	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	157	END	1612215590097	1612215595424
REQUEST	118		localhost:8083	1612215590096	1612215595434	OK	 
REQUEST	163		localhost:8081 Redirect 1	1612215594404	1612215595435	OK	 
REQUEST	109		localhost:8084 Redirect 1	1612215591640	1612215595435	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	163	END	1612215590097	1612215595435
REQUEST	208		localhost:8080 Redirect 1	1612215594447	1612215595454	OK	 
REQUEST	174		localhost:8084 Redirect 1	1612215594404	1612215595456	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	174	END	1612215590098	1612215595456
REQUEST	206		localhost:8083 Redirect 1	1612215594404	1612215595456	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	206	END	1612215590099	1612215595456
REQUEST	42		localhost:8084 Redirect 1	1612215594452	1612215595467	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	42	END	1612215590049	1612215595467
REQUEST	10		localhost:8084 Redirect 1	1612215594454	1612215595467	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 2	10	END	1612215590040	1612215595468
REQUEST	89		localhost:8083	1612215590094	1612215595470	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 2	89	END	1612215590094	1612215595471
REQUEST	246		localhost:8082 Redirect 1	1612215594404	1612215595485	OK	 
REQUEST	240		localhost:8080 Redirect 1	1612215594448	1612215595489	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	240	END	1612215590101	1612215595489
REQUEST	100		localhost:8081 Redirect 1	1612215594451	1612215595492	OK	 
REQUEST	156		localhost:8081	1612215590097	1612215595498	OK	 
REQUEST	72		localhost:8080 Redirect 1	1612215594529	1612215595541	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	72	END	1612215590093	1612215595541
REQUEST	91		localhost:8084 Redirect 1	1612215593015	1612215595543	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	91	END	1612215590094	1612215595544
REQUEST	244		localhost:8083 Redirect 1	1612215594539	1612215595549	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	244	END	1612215590101	1612215595549
REQUEST	8		localhost:8082	1612215590096	1612215595562	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 0 with intensity 3	8	END	1612215590040	1612215595562
REQUEST	141		localhost:8080 Redirect 1	1612215593070	1612215595609	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	141	END	1612215590096	1612215595609
REQUEST	228		localhost:8081	1612215590101	1612215595690	OK	 
REQUEST	112		localhost:8080 Redirect 1	1612215594737	1612215595749	OK	 
REQUEST	82		localhost:8082 Redirect 1	1612215594758	1612215595764	OK	 
REQUEST	196		localhost:8081 Redirect 1	1612215594760	1612215595768	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	196	END	1612215590099	1612215595768
REQUEST	28		localhost:8083	1612215590087	1612215595819	OK	 
REQUEST	190		localhost:8081 Redirect 2	1612215594162	1612215595834	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	190	END	1612215590099	1612215595834
REQUEST	171		localhost:8084 Redirect 1	1612215594859	1612215595877	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	171	END	1612215590098	1612215595877
REQUEST	125		localhost:8082 Redirect 1	1612215594859	1612215595879	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 7 with intensity 2	125	END	1612215590096	1612215595879
REQUEST	237		localhost:8082 Redirect 1	1612215593075	1612215595882	OK	 
REQUEST	221		localhost:8084	1612215590118	1612215595882	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 1 with intensity 3	237	END	1612215590101	1612215595882
REQUEST	11		localhost:8084 Redirect 1	1612215594925	1612215595934	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 2	11	END	1612215590041	1612215595934
REQUEST	191		localhost:8081 Redirect 2	1612215594918	1612215595936	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	191	END	1612215590099	1612215595936
REQUEST	34		localhost:8083 Redirect 1	1612215594923	1612215595950	OK	 
REQUEST	217		localhost:8080 Redirect 1	1612215594924	1612215595950	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	34	END	1612215590045	1612215595951
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	217	END	1612215590100	1612215595951
REQUEST	220		localhost:8084 Redirect 1	1612215594973	1612215595988	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	220	END	1612215590100	1612215595988
REQUEST	44		localhost:8084 Redirect 1	1612215594973	1612215595989	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	44	END	1612215590049	1612215595990
REQUEST	75		localhost:8081 Redirect 1	1612215594924	1612215595996	OK	 
REQUEST	225		localhost:8082 Redirect 1	1612215594924	1612215595996	OK	 
REQUEST	61		localhost:8080 Redirect 1	1612215594923	1612215595996	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	75	END	1612215590093	1612215595996
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 3	225	END	1612215590100	1612215595996
REQUEST	57		localhost:8080 Redirect 1	1612215594923	1612215595998	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 2	57	END	1612215590092	1612215595999
REQUEST	115		localhost:8084 Redirect 1	1612215594924	1612215596006	OK	 
REQUEST	249		localhost:8081 Redirect 1	1612215594925	1612215596006	OK	 
REQUEST	85		localhost:8080	1612215590094	1612215596010	OK	 
REQUEST	134		localhost:8081	1612215590096	1612215596010	OK	 
REQUEST	64		localhost:8081	1612215590093	1612215596010	OK	 
REQUEST	29		localhost:8083	1612215590087	1612215596010	OK	 
REQUEST	144		localhost:8084	1612215590118	1612215596010	OK	 
REQUEST	97		localhost:8082	1612215590095	1612215596010	OK	 
REQUEST	189		localhost:8081 Redirect 1	1612215594924	1612215596011	OK	 
REQUEST	166		localhost:8084 Redirect 2	1612215595010	1612215596016	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	166	END	1612215590098	1612215596016
REQUEST	153		localhost:8080 Redirect 2	1612215595012	1612215596018	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	153	END	1612215590097	1612215596018
REQUEST	6		localhost:8083 Redirect 2	1612215595006	1612215596018	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	6	END	1612215590040	1612215596019
REQUEST	211		localhost:8083 Redirect 1	1612215594923	1612215596027	OK	 
REQUEST	101		localhost:8081 Redirect 2	1612215595028	1612215596036	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	101	END	1612215590095	1612215596036
REQUEST	121		localhost:8083 Redirect 2	1612215595032	1612215596038	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	121	END	1612215590095	1612215596038
REQUEST	76		localhost:8081 Redirect 1	1612215594974	1612215596041	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	76	END	1612215590093	1612215596041
REQUEST	43		localhost:8084 Redirect 1	1612215595043	1612215596055	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	43	END	1612215590049	1612215596055
REQUEST	59		localhost:8081 Redirect 2	1612215595052	1612215596058	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	59	END	1612215590092	1612215596058
REQUEST	110		localhost:8084 Redirect 2	1612215593344	1612215596073	OK	 
REQUEST	80		localhost:8082 Redirect 2	1612215593339	1612215596073	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	110	END	1612215590095	1612215596074
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 3	80	END	1612215590093	1612215596074
REQUEST	128		localhost:8084	1612215590096	1612215596073	OK	 
REQUEST	78		localhost:8080 Redirect 1	1612215594971	1612215596077	OK	 
REQUEST	226		localhost:8080 Redirect 1	1612215593910	1612215596077	OK	 
REQUEST	38		localhost:8084 Redirect 1	1612215594971	1612215596077	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	38	END	1612215590049	1612215596078
REQUEST	19		localhost:8082 Redirect 1	1612215594987	1612215596080	OK	 
REQUEST	140		localhost:8081 Redirect 1	1612215594972	1612215596087	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	140	END	1612215590096	1612215596087
REQUEST	92		localhost:8084 Redirect 1	1612215594973	1612215596097	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	92	END	1612215590094	1612215596097
REQUEST	243		localhost:8081 Redirect 1	1612215594925	1612215596102	OK	 
REQUEST	117		localhost:8083 Redirect 1	1612215594971	1612215596105	OK	 
REQUEST	214		localhost:8081 Redirect 1	1612215593910	1612215596105	OK	 
REQUEST	94		localhost:8081 Redirect 2	1612215595123	1612215596129	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	94	END	1612215590094	1612215596130
REQUEST	150		localhost:8083 Redirect 1	1612215593350	1612215596137	OK	 
REQUEST	210		localhost:8080	1612215590100	1612215596137	OK	 
REQUEST	224		localhost:8082	1612215590101	1612215596137	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	150	END	1612215590097	1612215596138
REQUEST	232		localhost:8081	1612215590101	1612215596137	OK	 
REQUEST	54		localhost:8081	1612215590092	1612215596138	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	54	END	1612215590092	1612215596138
REQUEST	74		localhost:8081	1612215590094	1612215596138	OK	 
REQUEST	50		localhost:8080	1612215590092	1612215596138	OK	 
REQUEST	18		localhost:8082	1612215590091	1612215596139	OK	 
REQUEST	114		localhost:8084	1612215590095	1612215596139	OK	 
REQUEST	230		localhost:8082 Redirect 1	1612215593644	1612215596188	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 6 with intensity 2	230	END	1612215590101	1612215596188
REQUEST	133		localhost:8081 Redirect 2	1612215594052	1612215596197	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	133	END	1612215590096	1612215596198
REQUEST	160		localhost:8080	1612215590098	1612215596201	OK	 
REQUEST	106		localhost:8081	1612215590095	1612215596266	OK	 
REQUEST	200		localhost:8084	1612215590118	1612215596266	OK	 
REQUEST	164		localhost:8081	1612215590098	1612215596266	OK	 
REQUEST	167		localhost:8084 Redirect 1	1612215593965	1612215596266	OK	 
REQUEST	104		localhost:8081	1612215590095	1612215596267	OK	 
REQUEST	132		localhost:8081	1612215590096	1612215596267	OK	 
REQUEST	202		localhost:8084	1612215590100	1612215596267	OK	 
REQUEST	21		localhost:8081	1612215590087	1612215596317	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	21	END	1612215590043	1612215596318
REQUEST	135		localhost:8083 Redirect 2	1612215595310	1612215596318	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	135	END	1612215590096	1612215596318
REQUEST	178		localhost:8081	1612215590099	1612215596330	OK	 
REQUEST	1		localhost:8083	1612215590091	1612215596330	OK	 
REQUEST	234		localhost:8081	1612215590101	1612215596330	OK	 
REQUEST	40		localhost:8084	1612215590087	1612215596330	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	178	END	1612215590098	1612215596331
REQUEST	136		localhost:8083	1612215590097	1612215596332	OK	 
REQUEST	30		localhost:8083 Redirect 2	1612215595306	1612215596338	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	30	END	1612215590045	1612215596339
REQUEST	161		localhost:8080 Redirect 1	1612215595313	1612215596345	OK	 
REQUEST	65		localhost:8081 Redirect 2	1612215595350	1612215596362	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	65	END	1612215590092	1612215596362
REQUEST	62		localhost:8080 Redirect 2	1612215595370	1612215596381	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	62	END	1612215590092	1612215596381
REQUEST	2		localhost:8083 Redirect 1	1612215593382	1612215596445	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 7 with intensity 2	2	END	1612215590039	1612215596445
REQUEST	109		localhost:8084 Redirect 2	1612215595435	1612215596449	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	109	END	1612215590095	1612215596449
REQUEST	60		localhost:8081	1612215590093	1612215596457	OK	 
REQUEST	118		localhost:8083 Redirect 1	1612215595434	1612215596458	OK	 
REQUEST	208		localhost:8080 Redirect 2	1612215595455	1612215596464	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	208	END	1612215590099	1612215596464
REQUEST	246		localhost:8082 Redirect 2	1612215595485	1612215596505	OK	 
REQUEST	100		localhost:8081 Redirect 2	1612215595492	1612215596505	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 2	246	END	1612215590101	1612215596506
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	100	END	1612215590094	1612215596506
REQUEST	12		localhost:8084	1612215590087	1612215596509	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	12	END	1612215590041	1612215596509
REQUEST	156		localhost:8081 Redirect 1	1612215595498	1612215596513	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	156	END	1612215590097	1612215596513
REQUEST	33		localhost:8083 Redirect 1	1612215594466	1612215596614	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	33	END	1612215590045	1612215596614
REQUEST	228		localhost:8081 Redirect 1	1612215595690	1612215596704	OK	 
REQUEST	168		localhost:8081	1612215590098	1612215596765	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	168	END	1612215590098	1612215596765
REQUEST	82		localhost:8082 Redirect 2	1612215595765	1612215596824	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 3	82	END	1612215590094	1612215596825
REQUEST	112		localhost:8080 Redirect 2	1612215595750	1612215596846	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	112	END	1612215590095	1612215596847
REQUEST	28		localhost:8083 Redirect 1	1612215595820	1612215596857	OK	 
REQUEST	221		localhost:8084 Redirect 1	1612215595882	1612215596903	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	221	END	1612215590100	1612215596903
REQUEST	36		localhost:8083 Redirect 1	1612215594859	1612215596996	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 2	36	END	1612215590046	1612215596997
REQUEST	61		localhost:8080 Redirect 2	1612215595996	1612215597006	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	61	END	1612215590092	1612215597006
REQUEST	249		localhost:8081 Redirect 2	1612215596006	1612215597017	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	249	END	1612215590102	1612215597017
REQUEST	211		localhost:8083 Redirect 2	1612215596028	1612215597035	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	211	END	1612215590100	1612215597035
REQUEST	189		localhost:8081 Redirect 2	1612215596011	1612215597037	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	189	END	1612215590099	1612215597037
REQUEST	134		localhost:8081 Redirect 1	1612215596010	1612215597061	OK	 
REQUEST	29		localhost:8083 Redirect 1	1612215596010	1612215597064	OK	 
REQUEST	144		localhost:8084 Redirect 1	1612215596010	1612215597065	OK	 
REQUEST	64		localhost:8081 Redirect 1	1612215596010	1612215597073	OK	 
REQUEST	97		localhost:8082 Redirect 1	1612215596010	1612215597074	OK	 
REQUEST	226		localhost:8080 Redirect 2	1612215596077	1612215597090	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	226	END	1612215590100	1612215597091
REQUEST	128		localhost:8084 Redirect 1	1612215596074	1612215597093	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 2	128	END	1612215590096	1612215597093
REQUEST	93		localhost:8081 Redirect 1	1612215594860	1612215597096	OK	 
REQUEST	19		localhost:8082 Redirect 2	1612215596080	1612215597103	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	19	END	1612215590042	1612215597104
REQUEST	243		localhost:8081 Redirect 2	1612215596102	1612215597108	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	243	END	1612215590101	1612215597108
REQUEST	78		localhost:8080 Redirect 2	1612215596077	1612215597109	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	78	END	1612215590093	1612215597109
REQUEST	117		localhost:8083 Redirect 2	1612215596105	1612215597141	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	117	END	1612215590095	1612215597141
REQUEST	50		localhost:8080 Redirect 1	1612215596138	1612215597149	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	50	END	1612215590092	1612215597150
REQUEST	236		localhost:8082 Redirect 1	1612215594404	1612215597160	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 1 with intensity 3	236	END	1612215590101	1612215597160
REQUEST	232		localhost:8081 Redirect 1	1612215596138	1612215597165	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	232	END	1612215590101	1612215597166
