RUN	Model25U25	model25u25	1612211939247	 	3.3.1
REQUEST	367		localhost:8083 Redirect 1	1612211950217	1612211954360	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	367	END	1612211940216	1612211954360
REQUEST	522		localhost:8082 Redirect 1	1612211950217	1612211954362	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	522	END	1612211940229	1612211954362
REQUEST	443		localhost:8081 Redirect 1	1612211950216	1612211954364	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	443	END	1612211940225	1612211954364
REQUEST	329		localhost:8082 Redirect 1	1612211950217	1612211954366	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	329	END	1612211940207	1612211954366
REQUEST	298		localhost:8084 Redirect 1	1612211950215	1612211954369	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	298	END	1612211940206	1612211954369
REQUEST	296		localhost:8084 Redirect 1	1612211950213	1612211954371	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	296	END	1612211940206	1612211954371
REQUEST	219		localhost:8081 Redirect 1	1612211950215	1612211954373	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	219	END	1612211940202	1612211954373
REQUEST	200		localhost:8080 Redirect 1	1612211950789	1612211954410	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	200	END	1612211940201	1612211954410
REQUEST	309		localhost:8081 Redirect 1	1612211950405	1612211954490	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	309	END	1612211940206	1612211954490
REQUEST	365		localhost:8083 Redirect 1	1612211950405	1612211954493	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	365	END	1612211940216	1612211954493
REQUEST	421		localhost:8080 Redirect 1	1612211949576	1612211954664	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	421	END	1612211940224	1612211954664
REQUEST	81		localhost:8081 Redirect 1	1612211943566	1612211954741	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	81	END	1612211940193	1612211954741
REQUEST	313		localhost:8081 Redirect 1	1612211943567	1612211954744	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	313	END	1612211940207	1612211954744
REQUEST	458		localhost:8080 Redirect 1	1612211950213	1612211954797	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	458	END	1612211940226	1612211954798
REQUEST	335		localhost:8082 Redirect 1	1612211950083	1612211954798	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	335	END	1612211940208	1612211954798
REQUEST	187		localhost:8081 Redirect 1	1612211950215	1612211954800	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	187	END	1612211940200	1612211954801
REQUEST	106		localhost:8080 Redirect 1	1612211950213	1612211954803	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	106	END	1612211940195	1612211954803
REQUEST	433		localhost:8080 Redirect 1	1612211942304	1612211954874	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	433	END	1612211940225	1612211954874
REQUEST	480		localhost:8081 Redirect 1	1612211950276	1612211954877	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	480	END	1612211940227	1612211954877
REQUEST	239		localhost:8083 Redirect 1	1612211950021	1612211955124	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	239	END	1612211940203	1612211955124
REQUEST	189		localhost:8081 Redirect 1	1612211946058	1612211955197	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	189	END	1612211940200	1612211955197
REQUEST	159		localhost:8081 Redirect 1	1612211946058	1612211955204	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	159	END	1612211940198	1612211955204
REQUEST	287		localhost:8084 Redirect 1	1612211946058	1612211955207	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	287	END	1612211940205	1612211955207
REQUEST	242		localhost:8083 Redirect 1	1612211946060	1612211955211	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	242	END	1612211940203	1612211955212
REQUEST	391		localhost:8081 Redirect 1	1612211946058	1612211955218	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	391	END	1612211940217	1612211955218
REQUEST	497		localhost:8083 Redirect 1	1612211946060	1612211955222	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	497	END	1612211940227	1612211955222
REQUEST	107		localhost:8080 Redirect 1	1612211950212	1612211955304	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	107	END	1612211940195	1612211955305
REQUEST	379		localhost:8081 Redirect 1	1612211950211	1612211955313	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	379	END	1612211940216	1612211955314
REQUEST	402		localhost:8084 Redirect 1	1612211943566	1612211955374	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	402	END	1612211940218	1612211955374
REQUEST	403		localhost:8084 Redirect 1	1612211950406	1612211955507	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	403	END	1612211940218	1612211955507
REQUEST	371		localhost:8083 Redirect 1	1612211950405	1612211955509	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	371	END	1612211940216	1612211955510
REQUEST	117		localhost:8080 Redirect 1	1612211950404	1612211955510	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	117	END	1612211940195	1612211955510
REQUEST	373		localhost:8083 Redirect 1	1612211950406	1612211955512	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	373	END	1612211940216	1612211955513
REQUEST	181		localhost:8081 Redirect 1	1612211950406	1612211955514	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	181	END	1612211940199	1612211955515
REQUEST	467		localhost:8080 Redirect 1	1612211950404	1612211955517	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	467	END	1612211940226	1612211955517
REQUEST	125		localhost:8083 Redirect 1	1612211950404	1612211955519	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	125	END	1612211940230	1612211955519
REQUEST	328		localhost:8082 Redirect 1	1612211949895	1612211955521	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	328	END	1612211940207	1612211955521
REQUEST	103		localhost:8083 Redirect 1	1612211946059	1612211955697	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	103	END	1612211940194	1612211955698
REQUEST	221		localhost:8081 Redirect 1	1612211946062	1612211955710	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	221	END	1612211940202	1612211955710
REQUEST	320		localhost:8081 Redirect 1	1612211950147	1612211955749	OK	 
REQUEST	167		localhost:8081 Redirect 1	1612211946062	1612211955749	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	320	END	1612211940207	1612211955749
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	167	END	1612211940198	1612211955749
REQUEST	255		localhost:8080 Redirect 1	1612211946059	1612211955820	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	255	END	1612211940203	1612211955820
REQUEST	232		localhost:8081 Redirect 1	1612211949527	1612211956134	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	232	END	1612211940202	1612211956135
REQUEST	426		localhost:8080 Redirect 1	1612211950215	1612211956389	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	426	END	1612211940224	1612211956389
REQUEST	490		localhost:8084 Redirect 1	1612211950215	1612211956389	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	490	END	1612211940227	1612211956390
REQUEST	382		localhost:8081 Redirect 1	1612211943566	1612211956478	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	382	END	1612211940217	1612211956478
REQUEST	525		localhost:8082 Redirect 1	1612211950404	1612211956708	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	525	END	1612211940229	1612211956709
REQUEST	231		localhost:8081 Redirect 1	1612211946061	1612211956923	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	231	END	1612211940202	1612211956924
REQUEST	73		localhost:8084	1612211940193	1612211956926	OK	 
REQUEST	14		localhost:8082	1612211940189	1612211956930	OK	 
REQUEST	179		localhost:8081	1612211940202	1612211956931	OK	 
REQUEST	105		localhost:8080	1612211940195	1612211956933	OK	 
REQUEST	102		localhost:8083	1612211940195	1612211956942	OK	 
REQUEST	534		localhost:8080	1612211940236	1612211956949	OK	 
REQUEST	521		localhost:8082	1612211940229	1612211956954	OK	 
REQUEST	461		localhost:8080	1612211940226	1612211956962	OK	 
REQUEST	526		localhost:8082	1612211940242	1612211956963	OK	 
REQUEST	197		localhost:8081	1612211940201	1612211956965	OK	 
REQUEST	153		localhost:8081 Redirect 1	1612211943566	1612211956966	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	153	END	1612211940198	1612211956966
REQUEST	462		localhost:8080	1612211940226	1612211956968	OK	 
REQUEST	429		localhost:8080	1612211940225	1612211956974	OK	 
REQUEST	297		localhost:8084	1612211940206	1612211956975	OK	 
REQUEST	337		localhost:8081	1612211940251	1612211956977	OK	 
REQUEST	547		localhost:8080	1612211940231	1612211956977	OK	 
REQUEST	211		localhost:8083	1612211940201	1612211956981	OK	 
REQUEST	53		localhost:8080	1612211940192	1612211957044	OK	 
REQUEST	277		localhost:8080	1612211940205	1612211957044	OK	 
REQUEST	509		localhost:8083 Redirect 1	1612211946058	1612211957219	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	509	END	1612211940228	1612211957219
REQUEST	39		localhost:8084 Redirect 1	1612211946058	1612211957233	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	39	END	1612211940154	1612211957233
REQUEST	519		localhost:8082 Redirect 1	1612211946059	1612211957235	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	519	END	1612211940228	1612211957235
REQUEST	317		localhost:8081 Redirect 1	1612211946058	1612211957237	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	317	END	1612211940207	1612211957237
REQUEST	529		localhost:8082 Redirect 1	1612211946062	1612211957239	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	529	END	1612211940229	1612211957239
REQUEST	447		localhost:8081 Redirect 1	1612211946060	1612211957241	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	447	END	1612211940225	1612211957241
REQUEST	127		localhost:8083 Redirect 1	1612211946060	1612211957243	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	127	END	1612211940196	1612211957244
REQUEST	18		localhost:8083 Redirect 1	1612211946058	1612211957246	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	18	END	1612211940150	1612211957246
REQUEST	50		localhost:8080 Redirect 1	1612211946057	1612211957248	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	50	END	1612211940191	1612211957248
REQUEST	71		localhost:8084 Redirect 1	1612211946057	1612211957250	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	71	END	1612211940193	1612211957250
REQUEST	359		localhost:8084 Redirect 1	1612211946061	1612211957253	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	359	END	1612211940215	1612211957253
REQUEST	477		localhost:8081 Redirect 1	1612211946057	1612211957754	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	477	END	1612211940227	1612211957754
REQUEST	286		localhost:8080 Redirect 1	1612211946060	1612211957756	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	286	END	1612211940205	1612211957756
REQUEST	179		localhost:8081 Redirect 1	1612211956931	1612211957939	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	179	END	1612211940199	1612211957939
REQUEST	105		localhost:8080 Redirect 1	1612211956934	1612211957945	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	105	END	1612211940195	1612211957945
REQUEST	198		localhost:8081	1612211940201	1612211957947	OK	 
REQUEST	499		localhost:8083	1612211940228	1612211957947	OK	 
REQUEST	213		localhost:8083	1612211940202	1612211957947	OK	 
REQUEST	533		localhost:8082	1612211940238	1612211957954	OK	 
REQUEST	261		localhost:8080	1612211940204	1612211957954	OK	 
REQUEST	243		localhost:8083	1612211940208	1612211957955	OK	 
REQUEST	405		localhost:8084	1612211940220	1612211957955	OK	 
REQUEST	501		localhost:8083	1612211940228	1612211957959	OK	 
REQUEST	366		localhost:8083	1612211940216	1612211957959	OK	 
REQUEST	521		localhost:8082 Redirect 1	1612211956955	1612211957962	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	521	END	1612211940229	1612211957962
REQUEST	293		localhost:8084	1612211940206	1612211957967	OK	 
REQUEST	70		localhost:8084	1612211940195	1612211957970	OK	 
REQUEST	476		localhost:8081	1612211940227	1612211957975	OK	 
REQUEST	526		localhost:8082 Redirect 1	1612211956963	1612211957978	OK	 
REQUEST	461		localhost:8080 Redirect 1	1612211956962	1612211957979	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	526	END	1612211940229	1612211957979
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	461	END	1612211940226	1612211957979
REQUEST	429		localhost:8080 Redirect 1	1612211956974	1612211957982	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	429	END	1612211940224	1612211957982
REQUEST	297		localhost:8084 Redirect 1	1612211956975	1612211957985	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	297	END	1612211940206	1612211957986
REQUEST	547		localhost:8080 Redirect 1	1612211956977	1612211957989	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	547	END	1612211940230	1612211957989
REQUEST	337		localhost:8081 Redirect 1	1612211956977	1612211957993	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	337	END	1612211940208	1612211957993
REQUEST	211		localhost:8083 Redirect 1	1612211956981	1612211957996	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	211	END	1612211940201	1612211957996
REQUEST	277		localhost:8080 Redirect 1	1612211957044	1612211958055	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	277	END	1612211940205	1612211958055
REQUEST	53		localhost:8080 Redirect 1	1612211957044	1612211958055	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	53	END	1612211940192	1612211958055
REQUEST	13		localhost:8082	1612211940190	1612211958138	OK	 
REQUEST	21		localhost:8083	1612211940189	1612211958139	OK	 
REQUEST	166		localhost:8081	1612211940199	1612211958139	OK	 
REQUEST	85		localhost:8081	1612211940194	1612211958139	OK	 
REQUEST	110		localhost:8080	1612211940195	1612211958139	OK	 
REQUEST	45		localhost:8080	1612211940189	1612211958139	OK	 
REQUEST	312		localhost:8081	1612211940207	1612211958139	OK	 
REQUEST	133		localhost:8083	1612211940196	1612211958331	OK	 
REQUEST	534		localhost:8080 Redirect 1	1612211956949	1612211958594	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	534	END	1612211940229	1612211958594
REQUEST	541		localhost:8081	1612211940253	1612211958649	OK	 
REQUEST	78		localhost:8081	1612211940193	1612211958649	OK	 
REQUEST	134		localhost:8083	1612211940196	1612211958649	OK	 
REQUEST	523		localhost:8082	1612211940244	1612211958649	OK	 
REQUEST	459		localhost:8080	1612211940226	1612211958650	OK	 
REQUEST	38		localhost:8084	1612211940189	1612211958650	OK	 
REQUEST	331		localhost:8082	1612211940243	1612211958650	OK	 
REQUEST	495		localhost:8084	1612211940228	1612211958650	OK	 
REQUEST	69		localhost:8084	1612211940193	1612211958650	OK	 
REQUEST	341		localhost:8081	1612211940215	1612211958650	OK	 
REQUEST	493		localhost:8084	1612211940228	1612211958650	OK	 
REQUEST	237		localhost:8083	1612211940203	1612211958651	OK	 
REQUEST	543		localhost:8084	1612211940254	1612211958652	OK	 
REQUEST	174		localhost:8081	1612211940199	1612211958652	OK	 
REQUEST	440		localhost:8083	1612211940225	1612211958652	OK	 
REQUEST	301		localhost:8084	1612211940206	1612211958652	OK	 
REQUEST	79		localhost:8081	1612211940193	1612211958652	OK	 
REQUEST	369		localhost:8083	1612211940248	1612211958652	OK	 
REQUEST	397		localhost:8084	1612211940218	1612211958652	OK	 
REQUEST	270		localhost:8084	1612211940205	1612211958654	OK	 
REQUEST	205		localhost:8083	1612211940201	1612211958654	OK	 
REQUEST	19		localhost:8083	1612211940189	1612211958654	OK	 
REQUEST	425		localhost:8080	1612211940225	1612211958656	OK	 
REQUEST	139		localhost:8081	1612211940227	1612211958656	OK	 
REQUEST	143		localhost:8081	1612211940225	1612211958656	OK	 
REQUEST	417		localhost:8080	1612211940241	1612211958658	OK	 
REQUEST	141		localhost:8081	1612211940197	1612211958658	OK	 
REQUEST	430		localhost:8080	1612211940225	1612211958658	OK	 
REQUEST	469		localhost:8080	1612211940227	1612211958658	OK	 
REQUEST	115		localhost:8080	1612211940195	1612211958658	OK	 
REQUEST	441		localhost:8081	1612211940225	1612211958658	OK	 
REQUEST	137		localhost:8081	1612211940197	1612211958659	OK	 
REQUEST	37		localhost:8084	1612211940190	1612211958659	OK	 
REQUEST	491		localhost:8084	1612211940228	1612211958659	OK	 
REQUEST	6		localhost:8082	1612211940189	1612211958659	OK	 
REQUEST	375		localhost:8083	1612211940249	1612211958659	OK	 
REQUEST	527		localhost:8082	1612211940242	1612211958659	OK	 
REQUEST	473		localhost:8083	1612211940227	1612211958659	OK	 
REQUEST	147		localhost:8081	1612211940219	1612211958659	OK	 
REQUEST	269		localhost:8083	1612211940205	1612211958659	OK	 
REQUEST	5		localhost:8082	1612211940189	1612211958659	OK	 
REQUEST	494		localhost:8084	1612211940228	1612211958659	OK	 
REQUEST	77		localhost:8081	1612211940193	1612211958659	OK	 
REQUEST	101		localhost:8083	1612211940195	1612211958659	OK	 
REQUEST	142		localhost:8081	1612211940197	1612211958659	OK	 
REQUEST	302		localhost:8082	1612211940206	1612211958659	OK	 
REQUEST	238		localhost:8083	1612211940203	1612211958660	OK	 
REQUEST	129		localhost:8083	1612211940234	1612211958714	OK	 
REQUEST	333		localhost:8082	1612211940216	1612211958714	OK	 
REQUEST	536		localhost:8080	1612211940230	1612211958714	OK	 
REQUEST	206		localhost:8083	1612211940201	1612211958714	OK	 
REQUEST	149		localhost:8081	1612211940197	1612211958714	OK	 
REQUEST	398		localhost:8084	1612211940218	1612211958714	OK	 
REQUEST	245		localhost:8083	1612211940203	1612211958714	OK	 
REQUEST	437		localhost:8084	1612211940225	1612211958715	OK	 
REQUEST	198		localhost:8081 Redirect 1	1612211957947	1612211958953	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	198	END	1612211940200	1612211958953
REQUEST	499		localhost:8083 Redirect 1	1612211957948	1612211958960	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	499	END	1612211940228	1612211958960
REQUEST	261		localhost:8080 Redirect 1	1612211957954	1612211958969	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	261	END	1612211940204	1612211958970
REQUEST	405		localhost:8084 Redirect 1	1612211957955	1612211958974	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	405	END	1612211940218	1612211958974
REQUEST	366		localhost:8083 Redirect 1	1612211957959	1612211958978	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	366	END	1612211940216	1612211958978
REQUEST	293		localhost:8084 Redirect 1	1612211957967	1612211958983	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	293	END	1612211940206	1612211958983
REQUEST	21		localhost:8083 Redirect 1	1612211958139	1612211959149	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	21	END	1612211940151	1612211959149
REQUEST	110		localhost:8080 Redirect 1	1612211958139	1612211959155	OK	 
REQUEST	312		localhost:8081 Redirect 1	1612211958140	1612211959155	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	312	END	1612211940207	1612211959156
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	110	END	1612211940195	1612211959156
REQUEST	13		localhost:8082 Redirect 1	1612211958139	1612211959159	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	13	END	1612211940150	1612211959159
REQUEST	166		localhost:8081 Redirect 1	1612211958139	1612211959163	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	166	END	1612211940198	1612211959163
REQUEST	229		localhost:8081	1612211940202	1612211959224	OK	 
REQUEST	319		localhost:8081 Redirect 1	1612211946061	1612211959266	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	319	END	1612211940207	1612211959266
REQUEST	207		localhost:8083	1612211940201	1612211959353	OK	 
REQUEST	102		localhost:8083 Redirect 1	1612211956942	1612211959469	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	102	END	1612211940194	1612211959469
REQUEST	197		localhost:8081 Redirect 1	1612211956965	1612211959524	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	197	END	1612211940200	1612211959524
REQUEST	243		localhost:8083 Redirect 1	1612211957955	1612211959603	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	243	END	1612211940203	1612211959603
REQUEST	14		localhost:8082 Redirect 1	1612211956930	1612211959672	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	14	END	1612211940149	1612211959672
REQUEST	270		localhost:8084 Redirect 1	1612211958654	1612211959672	OK	 
REQUEST	440		localhost:8083 Redirect 1	1612211958652	1612211959676	OK	 
REQUEST	493		localhost:8084 Redirect 1	1612211958651	1612211959681	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	493	END	1612211940227	1612211959681
REQUEST	369		localhost:8083 Redirect 1	1612211958652	1612211959688	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	369	END	1612211940216	1612211959688
REQUEST	425		localhost:8080 Redirect 1	1612211958657	1612211959691	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	425	END	1612211940224	1612211959692
REQUEST	79		localhost:8081 Redirect 1	1612211958652	1612211959699	OK	 
REQUEST	141		localhost:8081 Redirect 1	1612211958658	1612211959699	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	141	END	1612211940196	1612211959699
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	79	END	1612211940193	1612211959699
REQUEST	495		localhost:8084 Redirect 1	1612211958650	1612211959702	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	495	END	1612211940227	1612211959702
REQUEST	174		localhost:8081 Redirect 1	1612211958652	1612211959706	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	174	END	1612211940199	1612211959706
REQUEST	143		localhost:8081 Redirect 1	1612211958657	1612211959709	OK	 
REQUEST	331		localhost:8082 Redirect 1	1612211958650	1612211959709	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	143	END	1612211940196	1612211959709
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	331	END	1612211940207	1612211959709
REQUEST	139		localhost:8081 Redirect 1	1612211958657	1612211959714	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	139	END	1612211940196	1612211959714
REQUEST	237		localhost:8083 Redirect 1	1612211958651	1612211959718	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	237	END	1612211940202	1612211959718
REQUEST	69		localhost:8084 Redirect 1	1612211958650	1612211959721	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	69	END	1612211940193	1612211959721
REQUEST	205		localhost:8083 Redirect 1	1612211958654	1612211959728	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	205	END	1612211940201	1612211959728
REQUEST	543		localhost:8084 Redirect 1	1612211958652	1612211959734	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	543	END	1612211940230	1612211959734
REQUEST	165		localhost:8081	1612211940199	1612211959986	OK	 
REQUEST	501		localhost:8083 Redirect 1	1612211957959	1612211960108	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	501	END	1612211940228	1612211960109
REQUEST	476		localhost:8081 Redirect 1	1612211957975	1612211960116	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	476	END	1612211940226	1612211960116
REQUEST	462		localhost:8080 Redirect 1	1612211956968	1612211960152	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	462	END	1612211940226	1612211960153
REQUEST	491		localhost:8084 Redirect 1	1612211958659	1612211960210	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	491	END	1612211940227	1612211960211
REQUEST	541		localhost:8081 Redirect 1	1612211958650	1612211960234	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	541	END	1612211940230	1612211960235
REQUEST	344		localhost:8084	1612211940215	1612211960250	OK	 
REQUEST	334		localhost:8082	1612211940244	1612211960250	OK	 
REQUEST	15		localhost:8082	1612211940189	1612211960250	OK	 
REQUEST	207		localhost:8083 Redirect 1	1612211959354	1612211960358	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	207	END	1612211940201	1612211960359
REQUEST	6		localhost:8082 Redirect 1	1612211958659	1612211960367	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	6	END	1612211940148	1612211960367
REQUEST	70		localhost:8084 Redirect 1	1612211957970	1612211960489	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	70	END	1612211940193	1612211960490
REQUEST	73		localhost:8084 Redirect 1	1612211956926	1612211960619	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	73	END	1612211940193	1612211960619
